,x_xsec_0,y_xsec_0,x_xsec_rot_0,y_xsec_rot_0,x_xsec_1,y_xsec_1,x_xsec_rot_1,y_xsec_rot_1,x_xsec_2,y_xsec_2,x_xsec_rot_2,y_xsec_rot_2,x_xsec_3,y_xsec_3,x_xsec_rot_3,y_xsec_rot_3,x_xsec_4,y_xsec_4,x_xsec_rot_4,y_xsec_rot_4,x_xsec_5,y_xsec_5,x_xsec_rot_5,y_xsec_rot_5,x_xsec_6,y_xsec_6,x_xsec_rot_6,y_xsec_rot_6,x_xsec_7,y_xsec_7,x_xsec_rot_7,y_xsec_rot_7,x_xsec_8,y_xsec_8,x_xsec_rot_8,y_xsec_rot_8,x_xsec_9,y_xsec_9,x_xsec_rot_9,y_xsec_rot_9
189,2072.40185546875,1126.9697265625,793.0416870117188,1235.620361328125,2304.08154296875,2482.279052734375,1254.439208984375,954.0250854492188,2014.5535888671875,941.4635620117188,1767.9208984375,593.0240478515625,2225.711669921875,880.5538330078125,1224.923828125,1832.4691162109375,1000.9225463867188,1883.53564453125,761.1239013671875,705.334716796875,1811.3133544921875,636.502197265625,1466.32177734375,1207.2589111328125,1719.5157470703125,1711.886474609375,939.6165161132812,1155.953369140625,1304.29345703125,2142.853759765625,992.4857177734375,876.4009399414062,2251.2294921875,1507.15771484375,1077.7921142578125,1199.092529296875,939.8939819335938,1187.0069580078125,953.00244140625,733.8053588867188
190,1688.4798583984375,900.0147705078125,519.296875,817.164794921875,2020.2427978515625,2054.724853515625,1186.3958740234375,712.8677978515625,1915.1669921875,727.3117065429688,882.8942260742188,744.5518188476562,1575.3057861328125,837.0223999023438,725.6992797851562,2104.260498046875,1284.9207763671875,1507.1392822265625,619.2439575195312,900.2249145507812,1352.43212890625,942.7705688476562,1050.041259765625,735.7266845703125,1341.2227783203125,1400.966796875,648.3002319335938,979.4987182617188,1342.0322265625,1527.6939697265625,784.7389526367188,644.7439575195312,2159.640380859375,1192.61376953125,1389.7947998046875,1010.9782104492188,1502.4029541015625,880.8201293945312,1084.7283935546875,763.7274169921875
191,1693.72314453125,805.7991333007812,646.0281372070312,675.8245849609375,1714.7763671875,1823.025390625,1357.5455322265625,588.4354858398438,1645.868896484375,725.0771484375,631.74755859375,1239.0439453125,1279.5302734375,1072.385009765625,721.127685546875,2969.60791015625,2227.852294921875,1300.4295654296875,680.71142578125,1410.2374267578125,1417.8076171875,1543.4908447265625,1479.69287109375,738.8958129882812,1313.070068359375,1314.6583251953125,695.966552734375,1400.62939453125,1659.8914794921875,1410.1343994140625,922.3038330078125,815.9375610351562,1973.1380615234375,1441.3211669921875,1716.4285888671875,882.8385009765625,1553.2122802734375,1360.6024169921875,1625.2969970703125,1112.788330078125
192,2360.223876953125,1374.45556640625,1791.5062255859375,1415.334716796875,4017.353271484375,2794.9072265625,3345.268310546875,1524.5596923828125,1859.9510498046875,1569.5543212890625,1184.517822265625,2712.109619140625,2428.803466796875,2032.53271484375,1719.693115234375,4868.935546875,3319.072998046875,2086.848388671875,1355.5487060546875,2914.26611328125,2091.79248046875,2663.10595703125,2479.10205078125,1076.8720703125,2116.156494140625,2356.080810546875,1589.371826171875,2811.43896484375,2550.44580078125,2182.97314453125,1644.0509033203125,1960.1324462890625,4160.6455078125,2469.6630859375,3822.4873046875,1683.0438232421875,3091.59326171875,2627.04296875,3171.200439453125,2083.65869140625
193,5653.27734375,2716.00537109375,4509.78173828125,3449.262451171875,8904.0771484375,5758.08837890625,6387.0341796875,3750.703369140625,2836.948974609375,3554.069580078125,3569.888671875,6151.087890625,5219.62646484375,3773.675048828125,5294.4833984375,8419.423828125,4176.3828125,4835.0458984375,2210.197265625,5305.07421875,5039.541015625,4609.1962890625,4715.00244140625,2036.896240234375,4418.93603515625,4731.7060546875,3880.5263671875,5693.01318359375,3829.141357421875,4532.63671875,3879.574462890625,4783.7626953125,9267.05859375,5053.47705078125,7447.908203125,3169.28955078125,5360.35302734375,6086.57080078125,5890.0361328125,4208.95068359375
194,11820.7158203125,5570.0517578125,8393.1240234375,7713.02392578125,10783.2578125,11156.0908203125,8807.521484375,6458.65771484375,8011.3505859375,6954.94775390625,10220.2880859375,12323.1396484375,12204.0947265625,6189.9921875,11700.833984375,14732.24609375,5034.0107421875,9920.0380859375,4374.669921875,7845.203125,10737.015625,7928.6689453125,7031.640625,4132.91650390625,8820.3876953125,8908.734375,8347.8740234375,10372.3076171875,7873.97119140625,9037.5947265625,9229.8740234375,9818.1328125,13070.2763671875,9895.869140625,10337.5927734375,4760.576171875,6844.54833984375,11902.1162109375,9818.005859375,7002.27783203125
195,16177.83984375,9898.6025390625,10934.265625,15308.931640625,11248.056640625,19753.99609375,14671.0205078125,8173.00244140625,20700.578125,11712.0458984375,20349.99609375,21039.9609375,21445.912109375,9538.6513671875,17128.83984375,23890.51953125,10319.12890625,18111.57421875,11919.7607421875,9769.43359375,12389.74609375,12729.8740234375,8211.3349609375,9115.0927734375,16104.232421875,15247.7275390625,15031.59375,17095.892578125,17216.421875,15527.810546875,18140.45703125,15946.8271484375,12622.5556640625,17040.44921875,13610.9404296875,6528.0791015625,11367.416015625,20617.978515625,18149.6796875,9001.02734375
196,17105.990234375,15779.4111328125,14660.8505859375,27618.26171875,22652.29296875,31559.130859375,29426.318359375,9151.1142578125,31865.19140625,18104.2265625,25962.716796875,29624.1328125,24683.826171875,13994.4580078125,17264.416015625,34335.87109375,25586.505859375,28302.92578125,27350.505859375,11112.8876953125,10658.8349609375,18622.162109375,13151.0888671875,19446.421875,25037.927734375,23756.865234375,23277.71484375,25081.466796875,28890.255859375,24328.890625,27108.494140625,22328.583984375,18213.759765625,27176.30859375,24754.115234375,10350.6494140625,25911.9765625,31321.7734375,31267.04296875,9909.7333984375
197,25170.390625,23672.947265625,27866.630859375,41695.93359375,43326.81640625,44703.24609375,45072.24609375,14568.8212890625,29610.8828125,27195.947265625,22525.994140625,34867.15234375,22187.087890625,19494.57421875,18188.998046875,42606.94140625,42352.140625,40349.671875,39986.78515625,14026.2138671875,20573.623046875,26069.0,29026.845703125,35250.72265625,33199.9375,33222.515625,31768.583984375,34465.49609375,35297.16796875,34410.60546875,31712.458984375,28545.541015625,37591.41015625,39778.1640625,41408.9765625,20359.822265625,41911.5859375,42090.640625,40215.58203125,11967.578125
198,44461.90234375,32631.68359375,46317.13671875,51494.33203125,50634.81640625,48974.45703125,48703.390625,26958.73828125,24731.3125,32685.427734375,23911.46484375,35036.27734375,30909.8671875,26005.724609375,33025.05859375,46144.890625,44875.8671875,50045.625,40081.703125,23075.451171875,45388.7578125,34119.47265625,49193.37109375,49467.4921875,41181.8515625,43531.3515625,40987.0859375,42843.671875,36511.2890625,43701.02734375,34840.41015625,34484.58984375,52198.91015625,49689.13671875,51955.3515625,33243.9453125,41958.48046875,51522.921875,36566.8984375,18415.62890625
199,55924.15234375,41750.10546875,55989.88671875,56097.83203125,41857.59765625,57614.1953125,39489.40625,43909.82421875,40530.640625,39429.1875,43038.08203125,33815.98046875,51532.5546875,32557.328125,52062.1015625,45125.44921875,34176.4375,57396.171875,30215.83984375,37655.203125,57094.28515625,41738.07421875,57339.59375,57405.5078125,50641.796875,51017.04296875,50111.51171875,49244.95703125,43955.03515625,50905.125,44048.3828125,41657.32421875,51018.9609375,57551.41015625,48847.75390625,50971.44921875,30334.2109375,57183.359375,27808.712890625,31944.744140625
200,56306.80859375,49495.20703125,56553.203125,56286.21484375,30593.623046875,59839.38671875,31969.53515625,56385.69140625,59499.640625,47901.69921875,60499.0859375,34412.078125,56254.51171875,37843.20703125,55626.72265625,42017.41796875,30414.626953125,59267.984375,29870.189453125,51604.59765625,53889.20703125,49242.046875,52397.265625,58149.359375,55127.06640625,55083.94140625,55203.2421875,54507.31640625,54031.48828125,55834.171875,54451.3359375,49533.62109375,38831.1484375,59506.41796875,38331.4921875,59750.5859375,29972.33984375,58520.6484375,30601.392578125,47311.05859375
201,53061.07421875,53048.41015625,53690.328125,55473.5390625,47948.55859375,59145.64453125,47620.93359375,60400.46484375,57508.34375,49998.36328125,58343.3359375,40462.86328125,57131.89453125,42308.09765625,56475.953125,41043.61328125,53126.4140625,57347.4765625,50500.0625,57597.53515625,37497.9453125,53691.3046875,39009.23828125,58165.5546875,55742.046875,55483.0234375,56106.12109375,56470.27734375,55192.37890625,56292.94921875,55702.3359375,53914.8046875,38144.08203125,59895.60546875,37262.25390625,60323.51953125,53593.60546875,57655.63671875,51845.93359375,55495.203125
202,50370.42578125,54525.07421875,50583.79296875,55270.2578125,58254.18359375,57724.37890625,57579.3671875,57781.92578125,57133.47265625,52187.23828125,57410.59375,49593.22265625,53783.5078125,44471.50390625,54946.51171875,43452.703125,58362.15234375,58865.75,58580.71484375,58835.23828125,33261.9609375,55145.08984375,31424.822265625,58110.2578125,56162.6328125,55340.03515625,56188.1171875,55451.37890625,55490.66796875,55776.71484375,55244.03125,55810.48828125,54412.9609375,59921.51171875,51744.78515625,59624.75390625,60216.60546875,58162.4140625,59751.953125,58176.44921875
203,54666.77734375,54666.77734375,53087.8671875,53087.8671875,56814.2734375,56814.2734375,57386.875,57386.875,51481.5,51481.5,54434.98828125,54434.98828125,44168.3515625,44168.3515625,46696.703125,46696.703125,58492.0,58492.0,58594.19921875,58594.19921875,56598.875,56598.875,49705.66796875,49705.66796875,55186.80078125,55186.80078125,55424.35546875,55424.35546875,56890.91796875,56890.91796875,56731.30859375,56731.30859375,58877.66015625,58877.66015625,58756.6875,58756.6875,59342.765625,59342.765625,59891.63671875,59891.63671875
204,56060.58984375,54004.6171875,55384.75390625,49043.8984375,59539.4921875,59030.01953125,59911.05078125,59658.0234375,38994.6171875,48517.984375,41151.515625,57014.64453125,45168.53515625,41550.37890625,41496.24609375,51039.48046875,54566.79296875,60213.078125,58275.5703125,58899.2734375,58837.08984375,56107.2734375,60115.62890625,35609.42578125,55569.96875,55512.46484375,55842.03125,55311.16015625,53084.0625,55570.16796875,54212.95703125,55693.0625,57890.03125,59614.1328125,58602.5859375,56496.67578125,52003.90625,57704.515625,56090.0,59697.421875
205,56671.56640625,51589.25390625,55573.04296875,43977.47265625,43955.79296875,56866.1875,52637.6953125,54314.12890625,49979.14453125,43538.97265625,38482.94921875,58538.6875,56767.12109375,36258.35546875,48593.3515625,53077.3828125,36016.359375,58146.3828125,44745.2734375,55994.76953125,54876.22265625,51993.96875,59861.15625,26485.666015625,54151.6640625,54736.40625,54867.2578125,55498.00390625,49211.66015625,54424.734375,48516.0546875,56240.1953125,52104.99609375,59904.48046875,56227.625,45267.66796875,36552.42578125,57191.58203125,40578.7890625,57510.78125
206,53150.21484375,45313.39453125,54168.18359375,41227.21875,29273.076171875,58093.3046875,33180.046875,41152.71875,57571.96875,37017.3515625,50066.44921875,58068.125,54279.0234375,30211.60546875,55350.4609375,53937.2734375,25008.28125,55480.8203125,25023.455078125,47372.37890625,45315.5625,46442.43359375,53828.78515625,24545.224609375,51120.73046875,50287.1875,50102.15625,52643.953125,50185.5859375,48574.91015625,45319.63671875,55346.80078125,33434.47265625,56744.5625,43045.5390625,28524.857421875,34171.734375,54990.06640625,25460.01171875,47753.70703125
207,37090.171875,37752.9609375,43416.57421875,38370.2109375,38332.87890625,53309.03515625,25128.5,23325.005859375,52082.22265625,28726.328125,52728.03515625,56466.48046875,49820.31640625,23471.845703125,51267.546875,52436.39453125,36444.23046875,49897.59765625,21089.76171875,31053.236328125,21069.236328125,39532.48828125,34147.6015625,26267.857421875,43629.25390625,42050.09765625,42982.73828125,45634.3671875,48581.83203125,40303.87109375,43837.62109375,48562.6640625,30198.2734375,51844.4140625,26127.083984375,18287.470703125,43009.13671875,47522.6953125,31154.19921875,31013.337890625
208,24693.603515625,29045.748046875,25122.380859375,34498.71484375,41634.8046875,43041.37109375,31385.734375,12457.0615234375,34262.91796875,20062.9609375,41500.25,43561.65234375,27925.724609375,17059.875,36287.50390625,45885.09765625,40063.046875,38490.609375,28055.568359375,17855.81640625,18160.7578125,30366.279296875,16044.421875,27144.33203125,33062.921875,32224.37109375,32455.8828125,35195.61328125,37320.73046875,30051.296875,38067.82421875,35110.11328125,36762.81640625,39690.40234375,24016.3515625,15045.2373046875,40574.98828125,37200.5234375,37328.234375,16516.287109375
209,22031.41796875,20754.16015625,15426.2265625,28175.15234375,31488.26171875,31049.83203125,30606.904296875,9065.208984375,12041.6689453125,13552.41796875,22220.689453125,25639.505859375,11123.3271484375,12345.927734375,16284.5107421875,32724.712890625,29642.1640625,26814.703125,26613.935546875,11327.7958984375,23721.1171875,21499.021484375,14858.0322265625,24176.419921875,22476.751953125,22678.453125,21460.79296875,25062.478515625,21295.0,20766.83984375,25231.11328125,21307.998046875,32471.07421875,28447.76171875,26166.505859375,14674.9853515625,26082.9296875,26552.689453125,31211.322265625,10075.326171875
210,18567.0625,13545.5634765625,12756.3525390625,19366.19140625,16807.5,20326.77734375,22114.443359375,8018.14501953125,6071.01416015625,8645.3583984375,7467.6044921875,12120.1982421875,9740.5146484375,8609.2978515625,6078.8427734375,18582.728515625,14465.9375,16991.00390625,17462.70703125,8381.2138671875,20159.771484375,14120.6298828125,15611.93359375,17210.6640625,14068.1337890625,14561.3935546875,12790.251953125,16299.951171875,10964.3828125,13336.4453125,12900.4326171875,11849.3505859375,20610.59765625,17830.640625,21676.50390625,12530.26171875,10988.9208984375,17346.462890625,18823.478515625,7904.0712890625
211,11327.8427734375,7960.04833984375,9124.583984375,11111.8427734375,9079.51171875,12019.3291015625,13071.796875,6241.5634765625,6429.55419921875,5293.31982421875,2874.999267578125,5191.53173828125,9301.2685546875,5505.71484375,3976.63525390625,9519.5263671875,5457.673828125,10011.6611328125,7735.47021484375,6063.67578125,10848.0986328125,8135.513671875,11789.1591796875,9255.646484375,8379.0693359375,9207.3056640625,6729.11376953125,9557.533203125,6770.66748046875,7743.6103515625,5960.953125,6454.875,10946.5556640625,9871.33203125,14552.1240234375,8478.2939453125,5697.97998046875,10443.6787109375,10040.6396484375,6599.09130859375
212,5149.5322265625,4429.17626953125,4714.23681640625,5185.3935546875,6275.76416015625,6642.4287109375,7475.2109375,3485.1943359375,4703.72509765625,3033.16357421875,2001.210205078125,2345.8447265625,6593.75,3437.321533203125,3005.660888671875,4732.98583984375,2733.44140625,5428.93359375,2686.1240234375,3700.71826171875,4195.5869140625,4162.9169921875,6267.6474609375,3597.2294921875,4539.626953125,5232.515625,3004.05126953125,5228.57568359375,4148.841796875,4357.501953125,2894.941650390625,3379.846435546875,6630.25,5069.22314453125,8860.0390625,4446.08251953125,4180.53662109375,5625.52978515625,6752.22607421875,4542.45458984375
213,2364.42529296875,2595.686279296875,1877.0704345703125,2372.28564453125,3609.125,3984.7587890625,3766.762451171875,1609.5255126953125,2398.5126953125,1586.2310791015625,994.4540405273438,1349.7493896484375,3756.142822265625,2053.861572265625,1407.897216796875,2989.615234375,2041.09375,3236.5703125,1490.6392822265625,1873.7232666015625,1990.1015625,2005.8748779296875,3034.042236328125,1331.180908203125,2484.144287109375,3040.712890625,1206.795166015625,2714.719970703125,2300.211669921875,2509.4287109375,1438.0458984375,1736.803466796875,4085.52197265625,2699.454345703125,4874.29443359375,1813.37548828125,2232.36962890625,2955.671630859375,4203.720703125,2398.285888671875
214,1570.0399169921875,1866.005126953125,846.827392578125,1501.991455078125,1510.2489013671875,3031.110595703125,1611.1676025390625,1082.7099609375,1403.1444091796875,1101.6654052734375,542.1575317382812,1002.7105712890625,2249.86181640625,1361.0062255859375,715.8890380859375,2055.979248046875,1888.9561767578125,2468.8466796875,1353.3046875,1191.5767822265625,1486.63427734375,1176.7845458984375,1533.5411376953125,1060.7928466796875,1764.0738525390625,2285.20947265625,636.2447509765625,1517.0762939453125,1471.03369140625,1705.8189697265625,958.1619262695312,931.3309326171875,2136.833984375,2130.763427734375,2150.85205078125,1155.546875,1187.0029296875,1841.5203857421875,1922.643310546875,1186.1712646484375
215,1567.7879638671875,1975.0618896484375,714.3230590820312,1369.1773681640625,901.2151489257812,2773.93505859375,1122.434814453125,1682.492431640625,1788.107421875,914.0652465820312,515.2467041015625,989.4693603515625,1974.7529296875,1291.641845703125,699.9147338867188,1409.820556640625,1585.476806640625,2545.72119140625,1399.455322265625,1302.119384765625,1372.7779541015625,1153.9195556640625,796.2765502929688,1217.1519775390625,1707.70947265625,2186.619873046875,968.8778076171875,1224.79541015625,1507.521484375,1851.64794921875,1156.728271484375,894.7772216796875,1266.10888671875,2292.915771484375,1046.3863525390625,1789.414306640625,910.339599609375,1572.5853271484375,1101.465576171875,1197.158203125
216,1770.0909423828125,2170.882568359375,1372.2598876953125,1366.14306640625,1438.730224609375,2929.4755859375,1693.6124267578125,2409.817626953125,2764.83447265625,935.6946411132812,702.87158203125,1510.9615478515625,2739.28515625,1210.3363037109375,1072.257080078125,1135.9033203125,1606.3873291015625,2846.94970703125,1305.865966796875,1420.025634765625,1182.84619140625,1457.8438720703125,939.1758422851562,1221.173828125,2076.6484375,2286.236572265625,1521.235595703125,1364.97119140625,2157.956787109375,1943.0543212890625,1307.9832763671875,1373.9822998046875,1123.3680419921875,2737.060302734375,1619.164794921875,2266.012451171875,952.5054321289062,1647.546875,1323.3658447265625,1991.414794921875
217,1581.6541748046875,2408.427734375,2378.868408203125,1376.0396728515625,2762.659912109375,2877.8828125,1379.21630859375,2514.61865234375,3254.050537109375,816.7928466796875,1173.1201171875,2215.9248046875,3275.18798828125,1231.7298583984375,1893.5494384765625,1360.2740478515625,2380.80712890625,2942.0634765625,782.1918334960938,1710.5267333984375,903.1851196289062,1744.7200927734375,1649.1103515625,1182.4010009765625,2365.364013671875,2448.9130859375,2031.6953125,1663.8277587890625,2993.444580078125,1972.0284423828125,1440.57763671875,1957.087646484375,1453.029296875,2980.49072265625,1833.8348388671875,2225.61474609375,1520.655029296875,1804.3603515625,1266.4664306640625,2530.695556640625
218,1414.3773193359375,2444.43115234375,2752.119873046875,1589.5787353515625,4152.62109375,2646.952880859375,940.0550537109375,2118.33740234375,2382.046875,822.5731201171875,2079.196044921875,2894.134765625,2559.77978515625,1368.5078125,2891.527587890625,1895.85302734375,3349.604736328125,2678.771728515625,1002.050048828125,1664.0731201171875,1384.20263671875,1774.3194580078125,1888.6212158203125,1177.4967041015625,2570.28369140625,2334.1123046875,2289.665283203125,1864.8323974609375,3191.7802734375,1952.322509765625,1677.4378662109375,2175.57080078125,2563.187255859375,2939.089599609375,1167.2275390625,1774.7305908203125,2421.29443359375,1914.05224609375,588.2665405273438,2420.162109375
219,1680.4364013671875,2024.7166748046875,2079.940185546875,1848.358154296875,3804.18994140625,2193.211669921875,754.3734741210938,1598.454345703125,1203.4786376953125,846.4778442382812,2368.892333984375,2833.10107421875,1238.6007080078125,1249.9052734375,2923.69677734375,2214.93505859375,3219.193115234375,2140.90625,1631.6173095703125,1455.3038330078125,2259.27685546875,1618.6202392578125,1397.16845703125,1432.228759765625,2307.660400390625,2033.099609375,2082.412841796875,1943.997314453125,2489.972900390625,1637.344482421875,1854.1802978515625,2208.916015625,3273.416015625,2356.9296875,577.3232421875,1504.0552978515625,2791.432861328125,1720.3765869140625,472.6553039550781,2032.4615478515625
220,2004.361083984375,1559.84912109375,1094.8170166015625,1753.7156982421875,2313.098876953125,1490.854248046875,1031.4398193359375,1368.1705322265625,625.2922973632812,664.8023071289062,1776.66650390625,2353.3681640625,887.4957275390625,979.644287109375,2051.112060546875,2289.53125,2052.44921875,1643.97509765625,1775.6676025390625,1440.9483642578125,2312.11083984375,1236.547607421875,739.3194580078125,1590.0924072265625,1885.3265380859375,1637.785888671875,1739.6737060546875,1847.549560546875,1606.87353515625,1274.6680908203125,1770.0413818359375,1823.22021484375,2673.5341796875,1925.9442138671875,651.33740234375,1428.6507568359375,2208.616455078125,1418.882080078125,734.7531127929688,1625.690673828125
221,1621.8004150390625,1149.671875,613.33251953125,1621.129638671875,1057.1224365234375,1041.66357421875,1112.6619873046875,1199.659423828125,785.2698364257812,490.48406982421875,972.3395385742188,1899.3114013671875,1286.95703125,773.2600708007812,912.5680541992188,1865.291015625,942.5745849609375,1130.927978515625,1408.7362060546875,1365.6307373046875,1451.3201904296875,768.113525390625,449.0534973144531,1491.7066650390625,1399.2548828125,1117.2928466796875,1093.3026123046875,1512.3778076171875,982.636474609375,849.940673828125,1266.719482421875,1443.20654296875,1574.483154296875,1129.146240234375,933.2396850585938,1376.1812744140625,1570.7802734375,1059.3748779296875,655.5833740234375,1346.8892822265625
222,983.6947631835938,651.8753051757812,412.8686218261719,1334.9132080078125,722.2244873046875,597.4003295898438,726.40771484375,1112.240966796875,640.3560180664062,391.6734313964844,335.40869140625,1176.990966796875,1263.91064453125,331.51971435546875,382.4483337402344,1430.181884765625,615.333984375,641.6343994140625,769.4744873046875,1256.2799072265625,812.2437133789062,429.7788391113281,344.6678466796875,1093.3387451171875,783.652099609375,637.2958984375,632.08154296875,1181.1885986328125,679.3351440429688,450.33062744140625,553.3583984375,1188.79736328125,1011.3773193359375,650.797119140625,818.111083984375,1300.3304443359375,1138.8289794921875,768.7876586914062,657.2031860351562,1222.2498779296875
223,473.6993713378906,383.6206970214844,351.98077392578125,980.5576782226562,463.38238525390625,401.5391540527344,467.9713439941406,745.7762451171875,407.80865478515625,93.72959899902344,210.54022216796875,886.6343994140625,675.8268432617188,342.9197082519531,128.69700622558594,1103.8243408203125,537.1867065429688,367.5697021484375,379.1456298828125,1028.022216796875,600.3794555664062,234.47940063476562,255.4005584716797,772.9265747070312,417.7883605957031,391.5894470214844,294.23406982421875,1030.87109375,453.403076171875,223.91824340820312,316.4593811035156,1008.4541015625,654.06591796875,422.2306213378906,533.4254760742188,1003.084228515625,538.1524658203125,381.60400390625,480.26177978515625,1088.083251953125
224,253.9025115966797,203.4235076904297,72.26313018798828,730.5340576171875,329.27435302734375,242.31710815429688,231.57931518554688,722.0953979492188,131.697998046875,160.96925354003906,64.20975494384766,754.8092651367188,478.25579833984375,429.560546875,107.50838470458984,997.7523193359375,356.36456298828125,154.0990753173828,282.08355712890625,941.0154418945312,434.4125671386719,188.56346130371094,111.50227355957031,634.12255859375,211.24139404296875,234.89292907714844,112.55462646484375,989.8347778320312,306.47454833984375,170.69923400878906,81.38571166992188,832.1859130859375,405.998779296875,415.4815979003906,173.95529174804688,773.6061401367188,374.0338134765625,230.97134399414062,307.8002014160156,951.7164306640625
225,161.22500610351562,217.2598114013672,42.939697265625,640.9647827148438,180.88365173339844,344.88043212890625,166.21719360351562,688.526123046875,161.601806640625,165.23985290527344,82.02185821533203,685.7677612304688,378.65484619140625,193.6344451904297,86.93299102783203,798.1407470703125,300.3332214355469,83.59431457519531,144.44064331054688,866.3991088867188,323.04058837890625,115.64239501953125,195.75399780273438,475.30859375,122.05097198486328,286.1220397949219,94.7806167602539,754.1825561523438,138.79244995117188,197.2381134033203,146.5155792236328,676.3297729492188,53.10955810546875,307.78302001953125,168.7870635986328,741.1858520507812,328.66357421875,188.68820190429688,110.56344604492188,828.5899047851562
226,137.8622589111328,498.9627990722656,130.4046173095703,504.31353759765625,140.9488525390625,469.65380859375,197.53579711914062,743.6720581054688,212.7461700439453,141.70156860351562,90.39271545410156,585.5017700195312,300.68133544921875,244.6320343017578,37.646202087402344,654.1735229492188,367.7075500488281,218.0814971923828,139.87445068359375,733.2545776367188,342.01080322265625,226.57701110839844,111.23670959472656,445.2761535644531,74.94550323486328,337.40020751953125,71.99207305908203,724.087158203125,179.3026580810547,236.83172607421875,186.6878204345703,582.1676025390625,160.6951446533203,363.2861633300781,117.82252502441406,499.25299072265625,291.8689880371094,105.74362182617188,265.3849182128906,616.314208984375
227,172.894775390625,553.2839965820312,219.00027465820312,288.8590087890625,240.7586212158203,334.80242919921875,226.60064697265625,477.5216064453125,402.2455749511719,155.03822326660156,79.54475402832031,540.39697265625,204.73028564453125,327.68182373046875,128.27687072753906,548.6346435546875,196.41818237304688,161.7571258544922,263.16510009765625,673.6895751953125,178.19679260253906,393.6578674316406,176.59376525878906,455.2702331542969,142.2010040283203,315.4682922363281,157.1647186279297,661.868896484375,267.20159912109375,256.8785095214844,238.087646484375,687.4441528320312,241.83367919921875,543.8558349609375,177.6392059326172,546.742919921875,445.4573669433594,81.39702606201172,295.7141418457031,504.0868835449219
228,90.44500732421875,436.7930908203125,170.4502716064453,250.28248596191406,271.72381591796875,275.91278076171875,286.6272277832031,506.36541748046875,364.4556884765625,239.22621154785156,131.30117797851562,507.5626525878906,338.3785705566406,282.5556335449219,191.57601928710938,563.0159912109375,215.58656311035156,292.2776184082031,122.07901000976562,627.69970703125,195.4417266845703,385.4241943359375,193.9839630126953,316.34124755859375,236.69773864746094,359.0353698730469,158.93572998046875,679.01611328125,261.6568908691406,329.0911560058594,190.90890502929688,590.968505859375,151.06814575195312,398.4367370605469,163.52981567382812,381.9848327636719,527.0531616210938,206.20388793945312,179.0508270263672,442.57220458984375
229,162.37066650390625,341.12579345703125,227.91453552246094,129.27748107910156,415.9497375488281,81.90663146972656,199.47064208984375,232.74758911132812,295.30548095703125,213.2952423095703,179.66339111328125,495.9227294921875,200.98492431640625,344.12603759765625,291.3067321777344,536.7783203125,69.0285415649414,383.2681884765625,88.20127868652344,439.39404296875,47.435035705566406,370.802490234375,190.82449340820312,173.77073669433594,195.70545959472656,249.93212890625,194.48497009277344,542.6749877929688,311.52056884765625,359.30255126953125,150.0132598876953,472.0481872558594,234.7664031982422,515.6773681640625,222.6580352783203,263.1665344238281,447.4451599121094,342.859619140625,37.571998596191406,250.6521759033203
230,123.11737823486328,316.5072326660156,131.0207061767578,112.59187316894531,223.3729248046875,180.34544372558594,358.910400390625,116.07148742675781,162.8643035888672,135.77439880371094,178.41265869140625,367.8901672363281,82.38777923583984,347.4445495605469,339.42578125,371.6751403808594,225.43051147460938,235.5564727783203,92.4533920288086,258.77581787109375,124.21833801269531,162.21966552734375,183.04483032226562,119.73721313476562,88.9805908203125,200.73731994628906,228.33767700195312,270.298583984375,212.68821716308594,237.4354248046875,105.01005554199219,259.1076354980469,81.50406646728516,205.71408081054688,178.21910095214844,65.42463684082031,332.74493408203125,192.79635620117188,54.546077728271484,123.85710906982422
231,27.548505783081055,220.16102600097656,54.42124938964844,123.95170593261719,98.97998809814453,97.01676177978516,225.65184020996094,99.54112243652344,125.8020248413086,246.0967254638672,128.78990173339844,113.3276138305664,133.9833984375,202.5818328857422,281.075439453125,245.20826721191406,218.05503845214844,137.55645751953125,182.66014099121094,278.2445983886719,55.9862174987793,123.48258972167969,137.697265625,110.51347351074219,189.7026824951172,178.7279510498047,93.16858673095703,165.43878173828125,143.17156982421875,171.35096740722656,109.02259063720703,128.20555114746094,153.16741943359375,92.09068298339844,219.48182678222656,7.3673248291015625,263.66925048828125,339.7305603027344,147.49725341796875,94.25790405273438
232,125.44747924804688,16.45387077331543,40.70305633544922,133.0640411376953,-2.620067596435547,187.87742614746094,174.56141662597656,67.85032653808594,33.0279655456543,169.84532165527344,31.198078155517578,41.624000549316406,63.46397018432617,230.09519958496094,140.7008819580078,187.86038208007812,278.70782470703125,120.29425048828125,52.727176666259766,211.35972595214844,151.38604736328125,142.77667236328125,152.0452117919922,39.15865707397461,56.233245849609375,187.4681854248047,87.02131652832031,186.31553649902344,50.54682540893555,151.56910705566406,155.7969970703125,141.7491455078125,21.193012237548828,188.419189453125,166.9169464111328,-1.6564464569091797,73.28858947753906,405.4449768066406,82.95661163330078,119.7344741821289
